# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
        763.65784841      -1.66533454e-16     2.664535259100e-15     3.552713678801e-15    -2.872899168547e-04
        763.98857940      -2.22044605e-16     3.552713678801e-15     3.108624468950e-15    -7.210273854299e-04
        764.31931039      -2.22044605e-16     4.440892098501e-16     2.220446049250e-15    -1.135964915020e-03
        764.65004137      -2.22044605e-16     1.776356839400e-15     4.440892098501e-16    -1.536112178092e-03
        764.98077236      -2.22044605e-16     4.440892098501e-16     1.332267629550e-15    -1.924270082100e-03
        765.31150335      -1.11022302e-16     2.664535259100e-15     4.440892098501e-15    -2.302070927802e-03
        765.64223433       0.00000000e+00     1.332267629550e-15     3.108624468950e-15    -2.672298547027e-03
        765.97296532      -2.22044605e-16     3.552713678801e-15     0.000000000000e+00    -3.039538173069e-03
        766.30369631       1.11022302e-16    -2.220446049250e-15    -3.552713678801e-15    -3.408903579947e-03
        766.63442729       1.66533454e-16    -3.108624468950e-15    -3.108624468950e-15    -3.783698108788e-03
        766.96515828      -5.55111512e-17     0.000000000000e+00     0.000000000000e+00    -4.163044852922e-03
        767.29588927       1.11022302e-16    -1.776356839400e-15     4.440892098501e-16    -4.542217800064e-03
        767.62662025       1.66533454e-16    -1.776356839400e-15    -2.664535259100e-15    -4.916422450806e-03
        767.95735124       1.11022302e-16    -3.552713678801e-15    -1.776356839400e-15    -5.282717823773e-03
        768.28808223       3.88578059e-16    -3.108624468950e-15    -4.440892098501e-15    -5.637985630167e-03
        768.61881322       3.33066907e-16    -4.440892098501e-15    -2.220446049250e-15    -5.977842812616e-03
        768.94954420      -1.11022302e-16     1.332267629550e-15     4.440892098501e-16    -6.298427009826e-03
        769.28027519       1.66533454e-16    -2.664535259100e-15    -3.552713678801e-15    -6.597595929447e-03
        769.61100618       2.77555756e-16    -2.664535259100e-15    -5.329070518201e-15    -6.873610537085e-03
        769.94173716      -2.22044605e-16    -2.664535259100e-15     8.881784197001e-16    -7.123384069413e-03
        770.27246815      -1.66533454e-16     0.000000000000e+00     4.440892098501e-16    -7.342538286568e-03
        770.60319914      -1.66533454e-16     4.440892098501e-16     8.881784197001e-16    -7.526427753320e-03
        770.93393012       1.11022302e-16    -4.884981308351e-15    -6.661338147751e-15    -7.671360882308e-03
        771.26466111       5.55111512e-17    -1.776356839400e-15    -4.884981308351e-15    -7.776740981806e-03
        771.59539210      -2.77555756e-16     3.552713678801e-15     3.996802888651e-15    -7.846167682622e-03
        771.92612308      -3.88578059e-16     3.996802888651e-15     3.996802888651e-15    -7.884640308703e-03
        772.25685407      -4.99600361e-16     4.884981308351e-15     2.220446049250e-15    -7.893799968681e-03
        772.58758506      -6.66133815e-16     5.773159728051e-15     7.549516567451e-15    -7.871406709920e-03
        772.91831604       8.32667268e-16    -8.437694987151e-15    -6.661338147751e-15    -7.815786202365e-03
        773.24904703      -5.55111512e-17    -1.776356839400e-15    -2.664535259100e-15    -7.728152293426e-03
        773.57977802      -7.77156117e-16     6.661338147751e-15     9.325873406851e-15    -7.610301245247e-03
        773.91050900      -3.88578059e-16     0.000000000000e+00     8.881784197001e-16    -7.462631860077e-03
        774.24123999       3.88578059e-16    -6.661338147751e-15    -4.884981308351e-15    -7.285153996657e-03
        774.57197098      -5.55111512e-17    -1.776356839400e-15     0.000000000000e+00    -7.079197423708e-03
        774.90270196      -5.55111512e-17    -2.220446049250e-15    -4.440892098501e-16    -6.848143665828e-03
        775.23343295      -1.11022302e-16    -8.881784197001e-16    -4.440892098501e-16    -6.597814556078e-03
        775.56416394      -1.66533454e-16     0.000000000000e+00     1.776356839400e-15    -6.335530588892e-03
        775.89489492       0.00000000e+00    -1.332267629550e-15     1.776356839400e-15    -6.065278694977e-03
        776.22562591       2.77555756e-16    -3.552713678801e-15    -2.220446049250e-15    -5.783941326353e-03
        776.55635690      -5.55111512e-17     8.881784197001e-16     4.884981308351e-15    -5.485325879899e-03
        776.88708788      -4.44089210e-16     3.552713678801e-15     5.773159728051e-15    -5.166660302827e-03
        777.21781887      -1.11022302e-16    -8.881784197001e-16     1.776356839400e-15    -4.829399729429e-03
        777.54854986       0.00000000e+00    -3.552713678801e-15    -2.220446049250e-15    -4.476216532343e-03
        777.87928084       1.11022302e-16    -2.220446049250e-15    -4.440892098501e-16    -4.109936175839e-03
        778.21001183       1.66533454e-16    -3.552713678801e-15     4.440892098501e-16    -3.734227599330e-03
        778.54074282      -2.77555756e-16     4.440892098501e-16     2.664535259100e-15    -3.351974886907e-03
        778.87147380       5.55111512e-17    -1.332267629550e-15     1.776356839400e-15    -2.963158828593e-03
        779.20220479       1.66533454e-16    -1.332267629550e-15     0.000000000000e+00    -2.566736277118e-03
        779.53293578      -3.33066907e-16     3.552713678801e-15     6.661338147751e-15    -2.163692791345e-03
        779.86366676       2.22044605e-16    -2.664535259100e-15     8.881784197001e-16    -1.756677819243e-03
        780.19439775      -2.77555756e-16     2.220446049250e-15     6.217248937901e-15    -1.346914885156e-03
        780.52512874      -3.33066907e-16     5.329070518201e-15     5.329070518201e-15    -9.332847678505e-04
        780.85585973      -3.33066907e-16     1.776356839400e-15    -1.776356839400e-15    -5.147155778933e-04
        781.18659071       5.55111512e-17    -1.332267629550e-15    -4.440892098501e-16    -9.243519144642e-05
        781.51732170      -6.10622664e-16     7.105427357601e-15     8.881784197001e-15     3.301624869838e-04
        781.84805269      -1.66533454e-16    -4.440892098501e-16     1.776356839400e-15     7.504645516803e-04
        782.17878367      -1.66533454e-16     3.552713678801e-15     3.996802888651e-15     1.168637866435e-03
        782.50951466      -5.55111512e-17     8.881784197001e-16     1.776356839400e-15     1.585281128029e-03
        782.84024565       3.33066907e-16    -4.440892098501e-15    -2.220446049250e-15     1.998356256836e-03
        783.17097663       1.11022302e-16     2.220446049250e-15     3.108624468950e-15     2.404053502663e-03
        783.50170762      -5.55111512e-17     3.996802888651e-15     1.776356839400e-15     2.800322984753e-03
        783.83243861       1.66533454e-16     2.220446049250e-15     8.881784197001e-16     3.187382965460e-03
        784.16316959      -4.44089210e-16     6.661338147751e-15     3.996802888651e-15     3.565671357871e-03
        784.49390058      -2.22044605e-16     2.664535259100e-15     4.440892098501e-15     3.935472396166e-03
        784.82463157       0.00000000e+00     8.881784197001e-16     2.220446049250e-15     4.296734930551e-03
        785.15536255       5.55111512e-17     0.000000000000e+00    -8.881784197001e-16     4.648405670455e-03
        785.48609354       4.44089210e-16    -4.884981308351e-15    -5.773159728051e-15     4.988948289262e-03
        785.81682453      -1.66533454e-16     3.552713678801e-15     3.996802888651e-15     5.317189988084e-03
        786.14755551       1.11022302e-16    -1.332267629550e-15     4.440892098501e-16     5.632020349355e-03
        786.47828650      -7.77156117e-16     7.993605777301e-15     8.881784197001e-15     5.932474012352e-03
        786.80901749      -3.33066907e-16     6.661338147751e-15     6.661338147751e-15     6.218592751634e-03
        787.13974847      -2.22044605e-16     1.332267629550e-15     4.440892098501e-16     6.489302999598e-03
        787.47047946       5.55111512e-17     8.881784197001e-16     8.881784197001e-16     6.739820073834e-03
        787.80121045       1.11022302e-16     8.881784197001e-16     2.664535259100e-15     6.963968208701e-03
        788.13194143      -2.22044605e-16     3.108624468950e-15     3.108624468950e-15     7.158101247151e-03
        788.46267242      -7.77156117e-16     1.065814103640e-14     8.437694987151e-15     7.320543903653e-03
        788.79340341       3.88578059e-16    -1.332267629550e-15    -3.108624468950e-15     7.448239179122e-03
        789.12413439      -1.11022302e-16     2.220446049250e-15     1.776356839400e-15     7.537874327259e-03
        789.45486538       2.22044605e-16    -4.440892098501e-16     0.000000000000e+00     7.590311052010e-03
        789.78559637      -6.66133815e-16     1.065814103640e-14     6.661338147751e-15     7.611733064745e-03
        790.11632735       0.00000000e+00     3.552713678801e-15     1.776356839400e-15     7.610440969716e-03
        790.44705834      -1.11022302e-16     3.552713678801e-15     2.664535259100e-15     7.591609746593e-03
        790.77778933      -2.22044605e-16     2.664535259100e-15     1.776356839400e-15     7.555357317541e-03
        791.10852031      -1.11022302e-16     3.108624468950e-15     2.664535259100e-15     7.499563064556e-03
        791.43925130      -2.77555756e-16     4.884981308351e-15     3.996802888651e-15     7.422560562789e-03
        791.76998229       1.11022302e-16     3.552713678801e-15     0.000000000000e+00     7.323739417508e-03
        792.10071327      -5.55111512e-17     3.996802888651e-15     0.000000000000e+00     7.202764904208e-03
        792.43144426      -2.22044605e-16     2.220446049250e-15     5.773159728051e-15     7.059012721493e-03
        792.76217525      -3.88578059e-16     4.884981308351e-15     3.552713678801e-15     6.890683430307e-03
        793.09290623       2.22044605e-16    -4.440892098501e-16    -8.881784197001e-16     6.695091881543e-03
        793.42363722       5.55111512e-17     2.220446049250e-15    -1.332267629550e-15     6.470758030540e-03
        793.75436821       3.88578059e-16    -2.220446049250e-15    -3.552713678801e-15     6.217220770375e-03
        794.08509920      -5.55111512e-17     2.220446049250e-15     1.332267629550e-15     5.934337035684e-03
        794.41583018      -1.11022302e-16     1.332267629550e-15     1.776356839400e-15     5.624556235580e-03
        794.74656117       1.11022302e-16    -8.881784197001e-16    -1.776356839400e-15     5.293741099076e-03
        795.07729216      -3.33066907e-16     5.329070518201e-15     6.661338147751e-15     4.947394077258e-03
        795.40802314       1.66533454e-16    -8.881784197001e-16    -1.332267629550e-15     4.587153398376e-03
        795.73875413      -2.22044605e-16     3.996802888651e-15     3.552713678801e-15     4.211635246671e-03
        796.06948512      -2.77555756e-16     4.440892098501e-15     2.220446049250e-15     3.819184072601e-03
        796.40021610      -1.66533454e-16     1.332267629550e-15     3.552713678801e-15     3.410395469034e-03
        796.73094709       3.88578059e-16    -4.884981308351e-15    -6.217248937901e-15     2.989679879106e-03
        797.06167808       3.33066907e-16     0.000000000000e+00    -1.776356839400e-15     2.563191204812e-03
        797.39240906      -1.66533454e-16     3.996802888651e-15     2.220446049250e-15     2.134139363982e-03
        797.72314005      -5.55111512e-17     3.108624468950e-15     2.220446049250e-15     1.701169493513e-03
        798.05387104      -1.11022302e-16     2.220446049250e-15    -8.881784197001e-16     1.261240001563e-03
        798.38460202      -2.77555756e-16     2.220446049250e-15     2.220446049250e-15     8.133683007387e-04
        798.71533301       4.44089210e-16    -4.440892098501e-15    -3.996802888651e-15     3.600868665297e-04
        799.04606400       0.00000000e+00     8.881784197001e-16    -2.664535259100e-15    -9.426750875230e-05
        799.37679498      -1.11022302e-16     8.881784197001e-16    -4.440892098501e-16    -5.463953302556e-04
        799.70752597       5.55111512e-17    -4.440892098501e-16     2.664535259100e-15    -9.949365338082e-04
        800.03825696       1.66533454e-16    -3.996802888651e-15    -2.664535259100e-15    -1.438511493946e-03
        800.36898794       1.66533454e-16    -2.220446049250e-15    -1.332267629550e-15    -1.873700159334e-03
        800.69971893      -2.22044605e-16     1.332267629550e-15     8.881784197001e-16    -2.296441210154e-03
        801.03044992       3.88578059e-16    -4.440892098501e-15    -2.220446049250e-15    -2.705026399386e-03
